date_time,dma_a,dma_b,dma_c,dma_d,dma_e,dma_f,dma_g,dma_h,dma_i,dma_j
2021-03-24 13:00:00,9.04274223654257,11.14,5.0,36.98,89.57,7.51,27.57,24.21,23.04,30.48
2021-03-24 14:00:00,10.317159266896503,10.75,4.69,34.5,83.64,8.81,23.49,22.71,25.41,30.31
2021-03-24 15:00:00,7.955958920711925,10.91,4.64,34.07,79.15,7.61,21.57,21.06,24.32,28.55
2021-03-24 16:00:00,7.376447552051761,10.72,4.43,31.9,77.57,7.31,22.36,20.27,25.74,30.11
2021-03-24 17:00:00,7.332125289517416,10.84,4.64,35.82,79.56,7.15,22.89,20.94,23.13,27.33
2021-03-24 18:00:00,7.6267526907027525,11.93,5.16,39.46,84.69,7.82,26.69,22.1,23.97,26.6
2021-03-24 19:00:00,7.811630718691893,11.69,5.4,42.45,90.95,8.17,27.88,23.0,21.64,26.8
2021-03-24 20:00:00,8.509912293368036,11.61,5.1,42.61,93.59,7.63,29.58,22.72,22.3,27.58
2021-03-24 21:00:00,9.199404794687117,10.48,4.4,32.29,81.89,8.35,24.48,20.33,20.01,23.81
2021-03-24 22:00:00,5.422744061370569,9.76,3.72,29.71,71.52,6.3,20.32,17.46,19.4,22.07
2021-03-24 23:00:00,4.8360787838151,9.45,3.4,28.31,66.16,6.96,19.46,15.85,18.37,19.82
2021-03-25 00:00:00,4.536046763348934,9.06,3.1,26.91,58.36,5.7,14.88,13.06,18.25,19.86
2021-03-25 01:00:00,4.402591167098749,8.92,3.01,27.27,53.48,5.03,12.98,11.52,18.57,18.96
2021-03-25 02:00:00,5.556871877963788,8.84,2.79,27.24,52.08,4.95,12.47,10.63,21.08,22.33
2021-03-25 03:00:00,5.077755037598602,8.84,2.78,24.118676815957723,51.43,5.28,12.63,10.37,19.75,19.32
2021-03-25 04:00:00,4.954232432540437,9.06,3.46,26.87,52.62,4.83,15.606037665485843,10.95,20.91,22.31
2021-03-25 05:00:00,5.002313103704198,9.41,3.62,23.59,55.24,5.6,14.7,12.0,18.99,21.02
2021-03-25 06:00:00,7.190529620287493,10.3,4.31,31.51,71.95,6.54,19.21,16.52,21.18,25.36
2021-03-25 07:00:00,9.681991431801917,11.61,5.83,41.06,98.15,9.47,29.76,25.31,20.83,26.21
2021-03-25 08:00:00,10.094003662813137,11.77,5.92,44.0,102.27,9.19,34.03,28.89,25.52,30.78
2021-03-25 09:00:00,10.915244858079571,11.8,5.48,37.45,95.16,9.26,28.46,26.83,25.02,30.62
2021-03-25 10:00:00,9.59148739550902,10.79,5.12,40.98,90.93,8.15,25.86,24.88,26.2,30.91
2021-03-25 11:00:00,11.01,11.25,5.42,39.81,84.97,7.78,25.05,23.86,25.22,30.97
2021-03-25 12:00:00,13.83,11.73,4.87,35.16,86.8,8.45,27.96,23.75,27.77,33.06
2021-03-25 13:00:00,13.64,11.95,4.88,38.08,88.71,7.45,25.42,23.76,25.19,28.4
2021-03-25 14:00:00,5.96,10.92,4.78,35.76,82.91,9.56,24.08,22.84,24.44,29.98
2021-03-25 15:00:00,2.86,10.2,4.58,32.14,79.2,9.63,22.11,21.66,24.24,28.95
2021-03-25 16:00:00,5.31,10.23,4.7,34.79,77.92,6.81,23.82,20.47,26.02,30.25
2021-03-25 17:00:00,5.77,10.99,4.95,38.85,79.33,7.1,23.52,21.03,23.75,26.86
2021-03-25 18:00:00,6.46,10.52,5.78,42.42,85.91,7.45,24.86,21.4,22.73,27.26
2021-03-25 19:00:00,6.63,11.12,5.46,39.97,91.06,8.75,27.32,22.13,21.86,28.33
2021-03-25 20:00:00,10.48,10.93,5.27,38.49,91.17,8.09,28.42,22.61,21.63,26.45
2021-03-25 21:00:00,7.781996380720777,10.39,5.0,33.42,83.14,7.39,24.55,20.33,20.71,24.43
2021-03-25 22:00:00,5.97,9.23,4.38,29.48,71.56,6.64,20.92,18.8,21.02,22.87
2021-03-25 23:00:00,5.27,9.21,3.55,28.04,65.78,7.39,19.12,16.16,19.3,20.63
2021-03-26 00:00:00,5.0,8.61,3.48,27.94,57.53,6.62,16.34,13.68,20.06,21.13
2021-03-26 01:00:00,4.89,8.44,3.45,25.29,53.78,5.92,13.72,11.89,20.9,20.85
2021-03-26 02:00:00,5.04,8.47,3.08,22.76,52.72,6.03,13.4,11.41,20.01,20.04
2021-03-26 03:00:00,6.19,8.65,3.0,18.79,51.59,5.04,13.6,11.13,18.72,18.82
2021-03-26 04:00:00,6.43,8.58,3.6,20.97,52.41,5.47,13.46,11.31,19.07,19.11
2021-03-26 05:00:00,6.33,8.86,3.56,27.49,55.84,5.85,14.59,12.49,20.65,21.68
2021-03-26 06:00:00,7.59,9.64,4.94,35.21,72.06,7.2,19.93,16.5,20.24,23.98
2021-03-26 07:00:00,9.43,11.5,5.74,44.25,98.77,12.65,29.93,24.13,22.07,27.05
2021-03-26 08:00:00,12.08,11.98,5.91,47.35,104.08,10.52,32.74,29.04,24.07,30.15
2021-03-26 09:00:00,9.78,11.5,5.42,40.76,96.86,9.14,29.43,27.25,24.92,30.56
2021-03-26 10:00:00,11.87,10.63,5.22,42.2,91.37,9.01,28.09,26.0,26.61,32.38
2021-03-26 11:00:00,6.19,10.83,5.08,33.67,87.21,9.68,27.76,24.0,26.67,30.73
2021-03-26 12:00:00,8.24,11.05,4.8,35.19,86.84,8.8,25.59,24.44,25.23,31.53
2021-03-26 13:00:00,10.23,11.52,4.81,37.92,88.49,7.87,26.33,25.75,24.05,28.81
2021-03-26 14:00:00,10.02,10.84,4.69,35.5,83.43,10.6,24.84,23.62,25.98,28.58
2021-03-26 15:00:00,8.17,10.31,4.58,34.47,80.28,7.05,23.68,21.26,26.68,28.58
2021-03-26 16:00:00,8.31,10.57,4.75,37.06,79.28,6.99,23.15,20.83,25.57,30.25
2021-03-26 17:00:00,9.0,10.58,4.72,39.19,81.62,8.83,23.94,20.31,23.82,27.74
2021-03-26 18:00:00,9.29,10.59,5.14,39.45,85.41,8.76,24.67,20.67,23.72,27.23
2021-03-26 19:00:00,9.41,10.9,5.35,38.05,89.92,8.6,26.95,21.94,23.09,27.84
2021-03-26 20:00:00,8.97,10.52,5.22,39.89,88.9,8.24,27.81,21.21,23.05,28.23
2021-03-26 21:00:00,7.94,9.98,4.96,32.25,79.08,7.88,24.68,18.71,21.43,24.02
2021-03-26 22:00:00,6.57,9.06,4.24,31.54,71.54,6.52,20.46,16.56,20.75,22.14
2021-03-26 23:00:00,5.86,9.0,3.53,30.7,66.3,4.5,18.78,14.96,22.36,22.97
2021-03-27 00:00:00,5.46,8.58,3.53,29.31,58.46,5.83,15.93,13.32,21.37,21.79
2021-03-27 01:00:00,5.34,8.46,3.34,27.36,53.88,5.35,14.39,12.0,20.11,19.85
2021-03-27 02:00:00,5.7,8.26,2.97,22.37,52.1,5.89,13.05,10.64,22.31,21.05
2021-03-27 03:00:00,5.32,8.4,2.82,21.27,51.75,5.05,13.08,10.4,19.64,19.61
2021-03-27 04:00:00,5.02,8.31,2.84,21.44,52.02,5.72,13.16,10.58,19.29,19.62
2021-03-27 05:00:00,4.68,8.56,3.02,24.85,54.19,5.04,13.53,11.83,20.47,21.26
2021-03-27 06:00:00,5.85,8.98,3.57,30.51,62.74,6.2,16.68,14.18,20.04,21.8
2021-03-27 07:00:00,7.97,10.11,4.77,35.82,77.05,8.36,22.63,18.86,20.59,24.06
2021-03-27 08:00:00,9.3,10.88,5.19,43.55,92.55,8.56,28.01,23.64,21.82,25.65
2021-03-27 09:00:00,10.55,11.98,5.8,47.92,103.6,9.03,33.13,27.19,21.64,26.83
2021-03-27 10:00:00,9.83,11.92,5.7,44.72,102.19,9.43,31.31,28.17,23.61,27.5
2021-03-27 11:00:00,9.39,11.78,5.74,42.22,96.36,9.2,30.51,25.86,24.41,28.51
2021-03-27 12:00:00,8.96,11.1,5.28,39.33,97.02,8.15,29.72,23.69,23.02,27.22
2021-03-27 13:00:00,9.11,10.68,5.17,40.03,94.69,8.31,28.64,22.91,21.62,25.89
2021-03-27 14:00:00,7.79,10.71,5.56,36.61,87.89,8.7,26.7,21.65,22.54,25.12
2021-03-27 15:00:00,7.17,10.4,4.85,38.62,84.24,8.02,24.42,20.29,20.59,23.87
2021-03-27 16:00:00,7.18,10.83,5.01,40.21,82.55,8.36,25.09,20.64,20.87,24.22
2021-03-27 17:00:00,6.53,10.73,4.95,37.84,83.08,7.66,25.41,19.98,22.22,25.08
2021-03-27 18:00:00,6.23,11.03,5.0,39.48,87.28,8.27,25.81,20.1,20.25,24.16
2021-03-27 19:00:00,6.65,10.86,5.14,37.49,88.21,7.55,26.04,20.34,20.55,23.98
2021-03-27 20:00:00,7.09,10.58,5.05,37.16,86.99,8.09,25.77,21.82,20.73,24.43
2021-03-27 21:00:00,6.68,9.97,4.62,33.69,78.18,7.2,23.61,18.65,19.87,22.95
2021-03-27 22:00:00,6.59,9.4,3.97,32.48,69.64,5.01,20.4,15.57,19.41,20.91
2021-03-27 23:00:00,5.7,9.07,3.58,30.16,66.97,5.59,19.46,16.12,20.84,21.96
2021-03-28 00:00:00,5.01,8.69,3.56,27.87,60.37,5.29,16.84,13.52,19.26,20.53
2021-03-28 01:00:00,4.79,8.53,3.55,27.43,55.32,5.8,14.65,11.09,18.31,18.63
2021-03-28 03:00:00,4.59,8.29,3.43,23.748497707729236,51.63,7.73,11.22,10.79,18.56,18.85
2021-03-28 04:00:00,4.83,8.43,3.09,31.5,52.12,5.8667686055418375,12.43812123458266,9.82,18.06,18.79
2021-03-28 05:00:00,5.15,8.37,2.82,23.46,52.83,5.9627077729541735,13.973279348138838,10.71,18.63,18.83
2021-03-28 06:00:00,6.58,8.43,3.0,28.83,54.81,6.325802528686814,13.67,11.68,19.2,19.62
2021-03-28 07:00:00,9.19,9.03,3.78,32.88,63.87,7.362410561879181,16.71,14.16,20.55,21.55
2021-03-28 08:00:00,9.24,10.61,4.98,39.63,78.56,8.818484722481964,22.73,18.62,21.31,24.49
2021-03-28 09:00:00,8.9,12.07,5.76,42.19,96.19,5.72,29.51,23.65,21.63,26.46
2021-03-28 10:00:00,6.62,12.7,6.44,46.88,103.73,9.4,31.46,25.63,21.28,26.08
2021-03-28 11:00:00,8.38,12.37,6.19,43.92,101.26,9.13,34.07,25.0,21.83,27.33
2021-03-28 12:00:00,7.5,12.34,6.11,43.53,101.27,9.46,32.1,25.1,23.8,26.43
2021-03-28 13:00:00,7.85,11.8,5.84,43.89,97.68,8.17,28.28,23.91,21.82,26.09
2021-03-28 14:00:00,7.5,11.53,5.44,40.9,92.3,8.61,27.76,22.0,20.43,23.99
2021-03-28 15:00:00,7.19,11.13,5.02,38.54,85.69,6.98,25.11,20.08,20.77,24.16
2021-03-28 16:00:00,6.6,11.22,5.85,38.56,83.47,8.08,24.85,20.21,20.29,24.09
2021-03-28 17:00:00,7.24,11.16,5.41,36.06,82.91,8.58,26.29,19.7,20.76,24.94
2021-03-28 18:00:00,8.0,11.42,5.34,38.74,85.53,7.11,28.38,21.11,20.31,23.76
2021-03-28 19:00:00,8.2,11.45,5.55,36.17,90.52,9.11,27.68,22.01,20.08,23.77
2021-03-28 20:00:00,8.63,11.73,5.5,38.43,92.47,7.72,29.18,23.41,20.72,25.15
2021-03-28 21:00:00,7.51,10.7,5.14,37.07,83.74,9.1,25.83,21.03,19.95,23.47
2021-03-28 22:00:00,6.66,9.8,4.55,33.46,74.23,8.05,21.99,18.02,20.33,23.05
2021-03-28 23:00:00,6.45,9.01,4.15,28.94,67.84,5.87,19.25,16.09,20.08,21.66
2021-03-29 00:00:00,5.55,8.84,3.34,26.32,59.5,5.34,17.15,13.74,20.98,22.09
2021-03-29 01:00:00,4.69,8.47,3.29,25.0,54.19,5.84,14.64,11.89,20.38,20.45
2021-03-29 02:00:00,3.64,8.32,3.26,20.79,51.99,5.8,13.03,11.02,22.01,22.26
2021-03-29 03:00:00,3.9,8.52,2.99,20.24,51.2,5.05,12.64,10.98,21.36,21.39
2021-03-29 04:00:00,4.11,8.3,2.87,23.08,51.83,4.99,13.07,10.65,18.311859065708155,22.04
2021-03-29 05:00:00,4.72,8.76,3.64,26.83,53.92,5.26,15.19,11.84,21.1,22.63
2021-03-29 06:00:00,5.82,9.32,3.75,29.32532478249031,66.31,6.723219914447935,18.4,14.86,20.07120350932605,26.31
2021-03-29 07:00:00,8.21,10.71,5.048673486732455,38.232049812936225,89.34,8.76771106374974,26.92,22.88,23.83,28.21
2021-03-29 08:00:00,9.77,11.44,5.739454096144554,43.41293155509092,102.32,10.010026326168589,30.9,27.8,25.71,31.36
2021-03-29 09:00:00,9.96,11.41,5.839975765639798,42.366751428336904,98.11,7.719812107261632,29.03,27.38,25.75,31.71
2021-03-29 10:00:00,11.2,11.27,5.506774666963594,43.18736676488112,96.17,8.079043828832823,28.01,25.8,27.52,33.15
2021-03-29 11:00:00,9.77,10.76,5.2166384448714185,40.10461053400328,88.27,7.8494649554358435,26.81,25.41,29.74,33.95
2021-03-29 12:00:00,9.77,12.49,5.668233495729035,37.5905035624654,87.95,8.140850034256532,26.87,25.03,27.3,32.42
2021-03-29 13:00:00,9.2,12.13,5.297833116087187,37.81250299921168,89.11,7.539653870420368,26.95,24.66,29.28,34.56
2021-03-29 14:00:00,11.02,10.86,5.0297370281956235,36.61883614912832,85.01,8.388891996018717,25.0,23.44,26.54,30.44
2021-03-29 15:00:00,10.55,10.44,4.80232601799744,35.36732888238512,80.69,7.802615902764435,22.27,21.25,27.51,30.43
2021-03-29 16:00:00,8.39,10.91,4.625890029391419,35.55339713617066,79.34,7.454800153511454,20.9,20.63,28.93,33.43
2021-03-29 17:00:00,7.45,11.18,5.046095364118199,36.33641479142854,78.69,7.4842575480079105,23.64,20.39,26.39,29.9
2021-03-29 18:00:00,7.72,11.0,5.082489920362908,38.81543792756978,85.55,8.030579789112053,25.32,20.76,23.59661424055895,30.42
2021-03-29 19:00:00,7.55,11.87,5.517319273356087,40.18410490619962,92.73,8.391430710465656,28.69,22.84,24.0,27.22
2021-03-29 20:00:00,8.74,11.28,5.466875148338742,39.629906541074696,93.82,8.283842938793486,28.18,22.47,23.43,27.62
2021-03-29 21:00:00,7.58,10.75,5.0118099695300975,37.18717472761395,84.96,7.948622847864188,25.59,20.17,23.77,25.53
2021-03-29 22:00:00,5.3,9.66,4.478397584478747,32.62147998296438,73.61,7.206057271331504,22.15,17.01,21.325667995389963,26.44
2021-03-29 23:00:00,4.59,9.02,3.897807866715484,29.602020164987128,66.59,6.114837915460717,18.71,15.24,23.05,23.95
2021-03-30 00:00:00,4.09,8.72,3.365123848624844,26.926837071494848,58.53,5.523637190435009,15.87,13.15,20.79,21.15
2021-03-30 01:00:00,3.96,8.53,3.2286026426505696,25.332929793871692,54.38,5.307216013867232,13.89,11.53,21.54,21.44
2021-03-30 02:00:00,4.17,8.56,3.2471633888530267,24.022561213147107,51.96,5.11913649285249,12.16,10.74,22.34,21.69
2021-03-30 03:00:00,11.99,8.93,3.033334899870087,26.021345045678128,52.36,5.3294819413685115,12.16,10.55,20.72,19.4
2021-03-30 04:00:00,5.04,8.67,2.940768425478497,22.734050677000145,51.71,5.329610037154152,11.39,10.7,20.67,20.96
2021-03-30 05:00:00,4.8,8.81,3.277017074367509,23.86064077113498,54.72,5.402020235877296,13.6,11.72,20.99,20.93
2021-03-30 06:00:00,5.25,9.37,3.969106933694553,30.283328793459393,66.4,6.245830662325444,17.61,14.49,22.17,24.02
2021-03-30 07:00:00,7.65,10.76,5.16597550600806,39.99443199810101,93.14,8.253698040296678,27.14,23.04,24.73,28.86
2021-03-30 08:00:00,9.34,12.05,5.8181380101122215,41.58498589956873,103.28,8.750950562937588,31.29,28.07,25.46,30.36
2021-03-30 09:00:00,8.85,11.65,5.55300704124982,41.20932160236388,96.7,8.441239639723337,29.61,27.15,25.74,31.1
2021-03-30 10:00:00,9.66,10.97,5.1402242145769454,41.118105759054416,91.62,8.579291457498979,26.65,24.82,26.73,30.54
2021-03-30 11:00:00,9.42,10.71,4.919199579092362,37.81392831179566,84.9,8.539628160644025,25.78,23.38,26.34,31.18
2021-03-30 12:00:00,9.33,10.52,5.11893265945144,37.54481318327746,87.69,8.2556279727822,26.18,23.86,27.59,32.91
2021-03-30 13:00:00,8.66,11.04,5.160987761361406,38.39897444652811,90.16,9.071703695239295,25.96,24.24,25.52,30.11
2021-03-30 14:00:00,8.65,10.52,5.02,35.11,84.35,10.97,24.52,22.53,27.43,33.3
2021-03-30 15:00:00,7.43,10.5,4.31,35.71,79.04,8.56,22.69,20.81,25.92,30.68
2021-03-30 16:00:00,6.16,10.75,4.73,37.4,79.53,7.48,23.18,21.06,26.38,32.11
2021-03-30 17:00:00,7.16,11.47,5.13,35.75,80.71,7.18,23.24,19.91,24.64761914667481,32.14
2021-03-30 18:00:00,7.03,11.55,5.41,37.74,85.68,7.73,25.3,21.02,24.66,28.17
2021-03-30 19:00:00,7.85,12.13,6.04,40.24,92.41,9.15,29.16,22.07,24.52,29.26
2021-03-30 20:00:00,7.75,11.74,6.06,38.85,94.55,7.6,29.6,22.93,23.81,28.74
2021-03-30 21:00:00,7.33,10.7,4.91,34.79,84.46,6.44,26.06,19.47,22.43,24.99
2021-03-30 22:00:00,5.97,9.85,4.36,29.93,75.32,6.15,21.34,16.98,22.56,24.4
2021-03-30 23:00:00,5.89,9.42,3.67,30.34,67.76,5.68,19.34,15.26,21.85,23.7
2021-03-31 00:00:00,4.61,8.87,3.23,25.44,58.7,4.63,16.9,13.07,20.45,20.68
2021-03-31 01:00:00,4.65,8.71,3.25,25.36,53.71,4.27,13.88,10.76,20.28,20.49
2021-03-31 02:00:00,4.59,8.6,3.16,25.11,51.75,3.65,12.0,9.95,20.056347164330493,21.95
2021-03-31 03:00:00,4.57,8.8,2.97,22.21,51.83,3.85,10.5,9.93,19.507507256858275,22.94
2021-03-31 04:00:00,5.05,8.79,2.89,21.6,52.51,4.74,12.479120493907873,10.38,20.63,20.97
2021-03-31 05:00:00,5.65,8.91,3.39,23.55,55.47,4.82,14.14,10.97,20.69,21.62
2021-03-31 06:00:00,5.72,9.82,4.42,32.94,67.17,4.65,17.77,14.88,22.13,24.25
2021-03-31 07:00:00,8.31,11.52,5.49,41.09,94.14,6.81,27.55,22.81,25.71,31.42
2021-03-31 08:00:00,9.27,11.77,5.53,45.65,104.05,9.15,31.27,27.01,26.77,33.08
2021-03-31 09:00:00,8.51,11.79,5.79,39.66,97.37,6.88,29.55,27.0,26.56,32.2
2021-03-31 10:00:00,9.65,11.16,5.34,40.03,91.86,6.96,26.68,25.33,26.37,31.99
2021-03-31 11:00:00,8.28,10.96,5.09,38.56,86.71,6.73,25.73,24.96,27.3,32.3
2021-03-31 12:00:00,8.52,11.32,5.28,35.12,87.88,7.26,26.0,24.94,26.41,31.08
2021-03-31 13:00:00,9.18,11.54,5.24,35.68,88.39,7.02,26.62,24.51,26.37,30.62
2021-03-31 14:00:00,9.5,11.32,4.98,33.46,85.0,7.23,23.74,23.1,26.85,30.78
2021-03-31 15:00:00,8.4,11.18,4.84,33.05,80.07,7.51,23.79,20.9,26.47,30.42
2021-03-31 16:00:00,8.09,10.67,4.96,35.2,79.56,6.68,22.22,20.81,27.29,31.08
2021-03-31 17:00:00,8.19,10.9,5.32,37.24,80.74,6.47,25.38,20.59,23.33318074504927,30.4
2021-03-31 18:00:00,7.63,12.21,5.91,43.14,86.92,7.51,25.93,21.5,23.523113039601427,29.78
2021-03-31 19:00:00,8.17,12.6,6.32,42.43,92.35,6.58,29.51,22.84,23.38,27.98
2021-03-31 20:00:00,7.27,11.3,5.59,39.11,94.03,7.09,28.11,22.99,23.95,29.08
2021-03-31 21:00:00,6.46,10.64,4.92,36.87,84.98,7.76,26.0,19.78,23.7,26.84
2021-03-31 22:00:00,5.01,9.83,4.41,32.42,76.43,6.7,21.61,16.54,23.06,25.07
2021-03-31 23:00:00,4.19,9.4,3.89,28.36,70.25,4.97,20.75,15.09,23.19,24.67
2021-04-01 00:00:00,3.23,8.89,3.24,26.86,58.25,5.49,16.33,12.53,19.668322485041053,23.12
2021-04-01 01:00:00,3.49,8.73,3.28,25.19,53.25,4.97,13.81,10.54,19.30372590141101,21.94
2021-04-01 02:00:00,4.08,8.62,3.21,25.01,51.88,4.43,13.59,10.09,21.02,21.02
2021-04-01 03:00:00,4.34,8.65,2.98,23.23,51.62,4.23,12.77,9.71,19.898707824753245,24.29
2021-04-01 04:00:00,4.69,8.63,2.92,21.57,52.07,4.12,13.3,10.19,19.249956148690924,23.64
2021-04-01 05:00:00,4.44,8.97,3.55,21.78,55.27,4.84,13.96,10.72,19.691267898454303,23.71
2021-04-01 06:00:00,5.49,9.82,4.37,31.44,67.08,5.98,19.69,14.43,22.87,24.65
2021-04-01 07:00:00,7.85,11.33,5.46,43.4,91.11,6.9,26.96,21.62,24.08,29.72
2021-04-01 08:00:00,9.22,12.35,5.57,43.37,102.38,6.51,31.03,27.44,24.79,32.0
2021-04-01 09:00:00,9.29,11.8,5.54,39.66,98.92,9.32,31.27,26.05,26.74,33.68
2021-04-01 10:00:00,9.0,11.85,5.49,44.95,92.8,6.84,27.53,26.53,26.47,32.1
2021-04-01 11:00:00,8.4,11.1,5.13,42.0,87.57,5.86,27.13,24.6,27.39,32.94
2021-04-01 12:00:00,8.13,10.86,4.93,38.28,88.75,7.57,27.91,24.28,26.27,30.77
2021-04-01 13:00:00,8.92,11.64,5.26,37.76,89.25,6.78,27.63,24.1,27.76,32.86
2021-04-01 14:00:00,9.08,11.19,5.29,35.42,83.86,7.43,25.78,22.69,28.6,32.72
2021-04-01 15:00:00,8.53,10.52,4.91,34.07,80.66,7.35,24.04,20.13,27.61,31.44
2021-04-01 16:00:00,7.46,10.33,4.82,37.23,80.08,6.98,22.65,20.94,26.08,30.72
2021-04-01 17:00:00,7.99,11.1,5.34,39.02,79.29,6.02,23.78,20.45,24.99,30.24
2021-04-01 18:00:00,7.66,11.6,5.6,41.38,85.59,6.24,26.55,20.41,24.71,27.25
2021-04-01 19:00:00,8.77,11.97,6.01,39.52,90.82,7.11,27.82,21.02,23.232970231185192,30.15
2021-04-01 20:00:00,8.38,11.24,5.69,40.53,91.57,7.95,28.34,22.0,21.65,25.76
2021-04-01 21:00:00,7.25,10.77,5.43,34.9,84.87,6.58,23.97,18.41,21.68,25.66
2021-04-01 22:00:00,6.26,9.3,4.36,30.28,72.46,6.3,21.48,16.58,21.54,24.59
2021-04-01 23:00:00,4.8,9.09,3.95,30.4,66.93,5.36,18.62,14.65,20.58,22.81
2021-04-02 00:00:00,4.51,8.59,3.29,29.65,58.96,4.75,16.49,12.68,20.49,21.37
2021-04-02 01:00:00,4.32,8.59,3.43,26.84,53.94,4.84,13.88,10.59,19.5,20.23
2021-04-02 02:00:00,4.36,8.48,3.36,25.03,51.76,4.2,12.37,10.2,20.5,21.84
2021-04-02 03:00:00,4.19,8.79,3.01,20.53,51.16,4.35,11.51,10.07,20.94,21.66
2021-04-02 04:00:00,3.97,8.64,2.94,22.86,51.73,4.33,13.666138434929145,10.11,19.23,20.14
2021-04-02 05:00:00,3.45,8.64,3.53,24.4,53.83,3.96,14.14,10.66,19.98,19.83
2021-04-02 06:00:00,4.53,9.52,4.39,30.35,65.74,4.58,16.87,13.79,20.32,22.52
2021-04-02 07:00:00,8.0,10.63,5.52,37.6,87.6,8.44,27.1,21.15,24.43,28.99
2021-04-02 08:00:00,9.07,11.49,5.55,43.9,97.53,7.2,30.23,26.65,25.56,31.76
2021-04-02 09:00:00,9.64,11.37,5.76,41.07,97.83,6.96,32.24,25.84,25.5,31.25
2021-04-02 10:00:00,9.03,11.61,5.71,44.0,94.18,8.18,29.79,26.44,24.36,31.04
2021-04-02 11:00:00,9.04,11.57,5.6,38.66,89.33,7.07,27.25,23.9,25.76,30.8
2021-04-02 12:00:00,8.78,11.69,5.09,37.54,89.18,7.72,26.79,24.08,24.5,30.38
2021-04-02 13:00:00,9.54,11.54,5.18,36.75,90.67,7.36,27.67,23.02,26.04,30.95
2021-04-02 14:00:00,10.435346270291776,11.25,4.91,34.34,88.79,7.63,28.28,22.81,25.18,29.29
2021-04-02 15:00:00,12.04,10.96,5.07,35.76,81.0,8.66,25.13,21.62,25.54,29.51
2021-04-02 16:00:00,11.56,11.23,5.46,37.46,80.18,7.6,24.18,20.51,24.1,29.11
2021-04-02 17:00:00,10.49,11.31,5.67,37.13,81.89,6.94,26.12,20.16,25.15,27.61
2021-04-02 18:00:00,9.55,11.67,5.73,37.75,84.87,6.75,26.99,20.04,26.09,29.55
2021-04-02 19:00:00,10.11,11.96,6.13,40.85,90.51,7.8,28.08,21.73,23.9,28.29
2021-04-02 20:00:00,9.69,11.13,5.56,40.41,89.57,8.96,30.3,21.82,21.77,25.59
2021-04-02 21:00:00,9.22,10.52,5.04,36.29,81.32,7.4,25.77,18.8,20.0,23.21
2021-04-02 22:00:00,7.36,9.45,4.54,28.13,73.1,6.79,22.04,16.36,20.67,23.49
2021-04-02 23:00:00,6.63,9.41,4.14,28.84,68.46,4.66,19.85,15.35,21.54,24.33
2021-04-03 00:00:00,6.8,8.84,3.5,24.84,59.8,5.39,16.84,13.2,19.62,20.48
2021-04-03 01:00:00,7.34,8.49,3.47,27.63,55.34,5.74,14.38,11.41,19.24,19.83
2021-04-03 02:00:00,7.41,8.32,3.05,26.98,52.22,4.78,13.41,10.11,19.61,19.64
2021-04-03 03:00:00,7.41,8.73,2.95,25.24,50.96,3.91,12.73,10.27,20.54,20.99
2021-04-03 04:00:00,7.78,8.44,2.92,22.23,51.99,3.94,13.95,10.12,19.23,20.25
2021-04-03 05:00:00,7.64,8.63,3.44,21.21,54.01,3.62,13.71,10.73,19.59,20.07
2021-04-03 06:00:00,7.85,9.16,3.67,22.9,58.93,4.11,16.07,13.04,19.72,21.68
2021-04-03 07:00:00,9.39,9.86,4.36,33.64,73.88,4.62,21.88,17.25,19.67,23.53
2021-04-03 08:00:00,11.15,11.64,5.29,41.25,92.47,7.24,27.47,22.7,22.41,27.56
2021-04-03 09:00:00,11.32,12.18,5.98,46.49,104.42,8.84,32.15,26.21,22.23,27.64
2021-04-03 10:00:00,11.04,11.79,6.33,43.85,103.15,8.66,34.58,26.16,23.48,29.23
2021-04-03 11:00:00,11.22,11.45,5.7,41.31,98.12,8.43,32.92,23.93,22.59,28.3
2021-04-03 12:00:00,11.1,11.6,5.65,37.07,94.26,8.78,30.61,23.57,22.52,28.39
2021-04-03 13:00:00,10.28,11.1,5.36,38.5,94.17,8.47,28.75,22.72,21.91,25.89
2021-04-03 14:00:00,10.33,11.27,5.3,41.92,87.12,8.79,28.68,21.67,20.15,25.36
2021-04-03 15:00:00,10.47,10.75,5.17,38.07,83.68,8.22,27.12,21.53,20.7,24.29
2021-04-03 16:00:00,9.89,10.83,5.03,35.68,84.37,7.1,25.18,20.53,19.03,23.78
2021-04-03 17:00:00,9.38,10.85,5.27,40.64,83.67,7.59,25.96,20.91,17.94,23.88
2021-04-03 18:00:00,9.56,11.45,5.06,36.89,86.07,7.36,26.39,20.46,18.28,24.64
2021-04-03 19:00:00,10.31,11.83,5.5,36.2,87.74,8.04,26.96,21.16,18.93,24.33
2021-04-03 20:00:00,10.32,10.87,5.13,42.46,87.23,6.94,26.78,20.47,18.91,23.93
2021-04-03 21:00:00,10.6,10.15,4.78,36.89,80.15,8.61,25.01,19.29,17.52,22.88
2021-04-03 22:00:00,9.36,9.71,4.14,31.25,71.86,6.64,22.38,16.92,17.43,20.82
2021-04-03 23:00:00,8.49,9.54,3.77,28.27,66.62,5.77,20.04,15.12,18.53,21.91
2021-04-04 00:00:00,8.48,8.76,3.35,28.71,60.46,6.03,16.8,13.39,18.16,20.65
